股票代码,股票名称,最新价,总市值,每股收益,总资产,总负债,股东权益合计,净利润同比,营收同比率,总营收,总利润,净利润,净资产收益率-ROE,成交量-手,市盈率-动态,流动比率,速动比率
300782,卓胜微,396.17,1321亿,1.476,66.10亿,4.87亿,61.24亿,224.34,162.37,11.83亿,5.72亿,4.92亿,10.07,6.85万,67.10,13.00,11.40
002023,海特高新,15.36,116.2亿,0.914,69.76亿,30.26亿,39.50亿,-,-4.43,3.92亿,7.96亿,6.80亿,19.64,64.44万,8.54,1.931,1.637
300852,四会富仕,67.57,68.87亿,0.819,12.33亿,2.94亿,9.39亿,37.22,38.33,4.57亿,9509.38万,8350.05万,9.15,10.82万,41.24,2.889,2.532
002913,奥士康,111.00,176.3亿,0.720,52.97亿,19.89亿,33.08亿,330.73,82.05,8.92亿,1.30亿,1.09亿,3.68,3.57万,40.54,1.486,1.167
300496,中科创达,144.61,613.3亿,0.650,62.75亿,15.84亿,46.91亿,58.85,61.44,16.94亿,2.85亿,2.77亿,6.20,8.64万,110.64,2.781,2.244
300571,平治信息,42.55,53.01亿,0.648,28.71亿,20.36亿,8.34亿,43.62,79.55,6.32亿,9237.18万,8072.12万,10.99,4.89万,16.42,1.243,1.128
002975,博杰股份,69.29,96.79亿,0.578,17.50亿,3.02亿,14.48亿,108.12,77.29,3.26亿,9230.31万,8077.72万,5.81,1.09万,29.96,5.023,4.382
002179,中航光电,86.00,946.0亿,0.568,202.25亿,88.81亿,113.44亿,281.43,88.14,33.86亿,7.43亿,6.24亿,6.20,13.07万,37.87,2.017,1.649
603678,火炬电子,84.10,386.7亿,0.561,61.54亿,18.98亿,42.56亿,276.68,90.68,11.53亿,3.16亿,2.58亿,6.41,8.68万,37.45,3.167,2.457
002049,紫光国微,191.98,1165亿,0.533,79.96亿,26.99亿,52.98亿,70.31,47.44,9.52亿,3.63亿,3.24亿,6.32,9.63万,89.97,2.754,2.265
600745,闻泰科技,112.10,1396亿,0.530,586.38亿,287.71亿,298.67亿,2.56,8.30,119.91亿,7.71亿,6.52亿,2.21,47.43万,53.54,1.125,0.826
002138,顺络电子,40.21,324.2亿,0.510,88.37亿,35.07亿,53.30亿,69.69,60.26,23.11亿,5.11亿,4.11亿,8.26,14.70万,39.46,1.413,1.067
002916,深南电路,122.76,600.7亿,0.498,137.77亿,60.43亿,77.34亿,-12.01,9.10,27.25亿,2.76亿,2.44亿,3.21,7.54万,61.66,1.273,0.720
601677,明泰铝业,30.51,208.2亿,0.474,133.79亿,38.81亿,94.98亿,167.09,60.99,48.87亿,3.89亿,3.23亿,3.65,14.72万,16.10,3.386,2.405
000063,中兴通讯,40.75,1887亿,0.471,1555.52亿,1070.50亿,485.02亿,179.70,22.14,262.42亿,25.34亿,21.82亿,4.90,178.37万,21.63,1.478,1.031
688020,方邦股份,89.51,71.61亿,0.470,17.51亿,1.22亿,16.29亿,-43.35,-16.12,1.23亿,4469.34万,3727.50万,2.30,2.09万,96.05,12.71,12.18
603186,华正新材,43.55,61.86亿,0.450,38.25亿,22.94亿,15.31亿,259.28,86.91,7.70亿,7173.60万,6335.10万,4.26,5.90万,24.41,1.092,0.914
000049,德赛电池,42.46,127.6亿,0.449,78.72亿,49.11亿,29.61亿,185.38,33.28,38.43亿,1.68亿,1.35亿,4.66,9.50万,23.64,1.385,1.013
688300,联瑞新材,71.32,61.32亿,0.430,11.71亿,1.70亿,10.00亿,105.71,98.70,1.39亿,4209.74万,3668.79万,3.73,8629,41.78,8.965,8.312
300726,宏达电子,79.14,316.6亿,0.427,30.91亿,7.01亿,23.89亿,314.80,162.29,3.79亿,2.10亿,1.71亿,7.77,5.30万,46.31,4.758,3.422
603236,移远通信,142.62,207.3亿,0.416,62.28亿,32.34亿,29.94亿,78.43,80.28,18.56亿,6522.73万,6052.05万,2.68,2.59万,85.64,1.701,1.126
688536,思瑞浦,598.97,479.2亿,0.390,27.47亿,1.13亿,26.34亿,-27.69,30.91,1.67亿,3570.16万,3113.68万,1.20,7523,384.73,25.55,24.63
300747,锐科激光,110.90,319.4亿,0.382,38.35亿,10.51亿,27.84亿,902.37,331.26,5.84亿,1.39亿,1.10亿,4.20,3.12万,72.52,3.368,2.477
300222,科大智能,14.78,107.0亿,0.360,59.81亿,40.42亿,19.39亿,-,32.23,4.01亿,2.69亿,2.63亿,15.50,131.50万,10.19,1.258,0.903
000988,华工科技,29.48,296.4亿,0.350,125.02亿,55.24亿,69.77亿,2.21,69.04,46.39亿,3.85亿,3.49亿,5.13,63.59万,42.45,2.443,1.937
300410,正业科技,11.29,41.68亿,0.348,20.48亿,12.92亿,7.56亿,485.26,41.79,4.12亿,1.44亿,1.29亿,18.90,18.42万,8.10,1.128,0.864
002080,中材科技,26.27,440.8亿,0.346,363.24亿,216.75亿,146.49亿,140.02,36.40,39.41亿,7.06亿,5.81亿,4.33,41.13万,18.98,1.263,1.033
300870,欧陆通,59.93,60.65亿,0.340,26.09亿,10.76亿,15.33亿,23.55,65.85,5.11亿,3776.88万,3402.64万,2.24,1.66万,44.56,2.084,1.665
688800,瑞可达,93.63,101.1亿,0.340,10.12亿,4.41亿,5.71亿,-16.01,15.31,3.45亿,4223.45万,3670.31万,6.65,3.45万,137.75,1.802,1.368
002929,润建股份,29.10,64.24亿,0.313,70.33亿,36.08亿,34.25亿,69.76,79.77,11.89亿,8270.54万,6912.95万,2.12,5.70万,23.23,,
603005,晶方科技,61.87,252.5亿,0.313,38.28亿,3.35亿,34.93亿,105.40,72.49,3.29亿,1.47亿,1.28亿,3.72,34.40万,49.47,12.19,11.81
300373,扬杰科技,59.13,303.0亿,0.310,60.61亿,13.86亿,46.76亿,179.70,93.37,9.42亿,1.89亿,1.55亿,3.92,35.75万,48.71,3.025,2.579
000818,航锦科技,35.50,242.3亿,0.310,49.59亿,15.90亿,33.69亿,117.34,40.58,11.72亿,2.52亿,2.12亿,7.11,25.60万,28.56,1.290,0.966
300671,富满电子,149.20,305.8亿,0.300,18.31亿,7.30亿,11.01亿,831.50,164.36,2.66亿,6719.12万,6152.86万,5.94,15.86万,124.25,2.337,1.856
603228,景旺电子,31.07,265.1亿,0.298,129.69亿,59.46亿,70.23亿,14.81,43.98,20.71亿,2.86亿,2.54亿,3.81,10.49万,26.05,1.807,1.553
600143,金发科技,20.07,516.5亿,0.297,356.97亿,199.24亿,157.73亿,438.79,63.60,90.57亿,8.94亿,7.65亿,5.02,70.28万,16.89,1.712,1.213
002025,航天电器,64.28,275.8亿,0.280,67.64亿,25.07亿,42.57亿,62.90,47.22,11.19亿,1.55亿,1.19亿,3.43,6.58万,58.00,2.484,2.138
300408,三环集团,46.64,847.4亿,0.270,129.14亿,16.14亿,113.00亿,165.25,117.56,13.09亿,5.82亿,4.90亿,4.43,13.83万,43.26,9.906,8.678
003021,兆威机电,65.47,112.2亿,0.265,31.57亿,3.37亿,28.19亿,1.54,17.25,2.60亿,4949.28万,4548.26万,1.63,1.78万,61.69,,
603298,杭叉集团,16.94,146.8亿,0.250,101.70亿,44.36亿,57.34亿,44.92,63.92,33.52亿,2.68亿,2.21亿,4.39,4.07万,16.62,1.999,1.576
300590,移为通信,28.70,83.19亿,0.250,14.35亿,3.11亿,11.24亿,72.22,117.09,3.98亿,7991.17万,7245.30万,6.53,20.09万,57.41,3.381,2.269
300415,伊之密,19.55,85.16亿,0.250,38.90亿,21.75亿,17.14亿,-,115.22,7.60亿,1.31亿,1.07亿,6.64,9.27万,19.81,1.391,0.859
002860,星帅尔,20.53,41.26亿,0.246,18.51亿,7.46亿,11.05亿,96.20,107.06,3.44亿,5695.11万,4946.23万,4.66,16.71万,20.85,2.728,2.267
300679,电连技术,36.46,153.6亿,0.243,49.26亿,11.59亿,37.67亿,479.04,77.05,8.16亿,1.22亿,1.03亿,2.83,12.69万,37.45,3.738,3.289
300991,创益通,34.53,31.08亿,0.239,7.77亿,4.24亿,3.53亿,37.81,44.69,1.16亿,2407.78万,2151.72万,6.24,1.96万,36.11,1.147,0.833
600183,生益科技,29.04,668.6亿,0.236,219.29亿,87.27亿,132.03亿,60.45,46.66,45.05亿,6.72亿,5.44亿,5.19,79.61万,30.71,1.753,1.386
002859,洁美科技,34.14,140.0亿,0.230,33.83亿,14.32亿,19.51亿,99.45,59.19,4.37亿,1.08亿,9410.10万,4.90,6.52万,37.19,2.910,2.368
300476,胜宏科技,25.40,197.5亿,0.230,105.99亿,66.85亿,39.13亿,74.62,64.58,15.70亿,2.18亿,1.82亿,4.77,26.46万,27.06,0.763,0.578
300620,光库科技,54.08,58.69亿,0.229,16.53亿,2.27亿,14.26亿,208.25,91.36,1.45亿,3094.32万,2482.30万,1.75,2.23万,59.10,6.834,6.152
300502,新易盛,48.30,244.9亿,0.222,42.72亿,7.16亿,35.56亿,99.95,131.21,6.24亿,1.37亿,1.12亿,3.21,47.22万,54.47,4.991,3.525
300395,菲利华,55.58,187.8亿,0.222,27.07亿,4.46亿,22.61亿,365.04,143.76,2.62亿,8836.18万,7501.29万,3.51,8.74万,62.60,4.813,4.261
002335,科华数据,28.96,133.7亿,0.210,90.10亿,54.21亿,35.89亿,228.44,42.26,9.70亿,1.10亿,9550.53万,2.91,5.22万,34.99,1.270,1.084
000636,风华高科,36.47,326.5亿,0.210,91.25亿,28.97亿,62.28亿,49.38,68.08,11.74亿,2.19亿,1.86亿,3.07,29.10万,43.84,1.632,1.369
002965,祥鑫科技,23.40,35.26亿,0.208,34.43亿,15.40亿,19.04亿,-21.81,38.36,4.87亿,3619.91万,3129.32万,1.66,1.30万,28.17,2.910,2.284
300548,博创科技,46.50,80.74亿,0.204,16.98亿,3.19亿,13.79亿,1191.52,78.60,2.31亿,4249.85万,3548.04万,4.78,8.29万,56.89,4.457,3.574
300638,广和通,59.06,244.1亿,0.194,34.54亿,18.11亿,16.43亿,54.35,65.03,8.60亿,8522.38万,8033.29万,5.02,7.29万,75.97,1.554,1.147
688662,富信科技,36.93,32.59亿,0.193,8.04亿,1.33亿,6.71亿,88.97,59.12,1.43亿,1413.42万,1273.67万,3.58,1.76万,63.96,5.075,4.031
300593,新雷能,46.48,123.1亿,0.193,18.32亿,7.85亿,10.47亿,1187.23,181.87,2.83亿,5701.22万,5118.26万,6.20,6.29万,60.13,1.932,1.163
603738,泰晶科技,48.15,95.28亿,0.193,14.29亿,5.68亿,8.61亿,-,245.47,2.51亿,4311.77万,3815.10万,4.69,6.12万,62.44,1.111,0.806
002475,立讯精密,38.26,2692亿,0.192,900.52亿,516.56亿,383.96亿,37.44,27.29,210.19亿,16.01亿,13.50亿,4.69,106.44万,49.87,1.324,0.895
600260,凯乐科技,4.89,48.65亿,0.191,125.28亿,55.05亿,70.23亿,8.24,-2.52,18.78亿,2.28亿,1.90亿,2.82,169.37万,6.41,1.875,1.558
300308,中际旭创,44.00,313.7亿,0.190,131.55亿,49.93亿,81.62亿,-13.40,10.98,14.72亿,1.47亿,1.33亿,1.67,21.33万,58.94,2.340,1.047
605358,立昂微,169.00,677.0亿,0.190,68.85亿,42.88亿,25.96亿,133.38,49.21,4.62亿,9054.54万,7579.45万,4.00,5.07万,223.29,,
688216,气派科技,67.18,71.39亿,0.190,11.22亿,5.56亿,5.66亿,1329.63,92.36,1.53亿,2430.92万,2022.93万,3.64,3.12万,88.23,0.859,0.667
003031,中瓷电子,59.50,88.85亿,0.189,14.73亿,4.10亿,10.64亿,58.85,62.55,2.23亿,2888.17万,2828.20万,2.69,3.28万,78.54,,
002281,光迅科技,28.51,198.9亿,0.189,91.05亿,38.95亿,52.10亿,-,105.86,15.10亿,1.48亿,1.32亿,2.56,31.55万,37.76,2.138,1.496
300504,天邑股份,21.24,57.75亿,0.181,25.69亿,6.51亿,19.17亿,26.66,19.53,5.50亿,5837.14万,4933.68万,2.61,11.85万,29.26,3.576,2.436
603327,福蓉科技,15.58,62.48亿,0.181,17.76亿,2.08亿,15.68亿,-16.55,29.53,4.22亿,8563.33万,7256.62万,4.74,4.01万,21.52,6.321,5.246
300394,天孚通信,36.35,142.0亿,0.180,24.33亿,2.22亿,22.11亿,50.83,55.45,2.43亿,8721.18万,7019.67万,4.23,19.73万,50.55,8.988,8.067
300136,信维通信,26.66,258.0亿,0.179,103.72亿,46.22亿,57.51亿,-47.53,19.48,30.55亿,2.03亿,1.72亿,3.05,29.99万,74.80,1.829,1.109
002838,道恩股份,16.78,68.46亿,0.172,30.44亿,9.63亿,20.82亿,1.08,62.19,10.04亿,9215.10万,7015.08万,3.58,13.44万,24.40,3.652,2.793
002897,意华股份,32.56,55.57亿,0.170,36.71亿,22.99亿,13.72亿,-10.72,35.83,8.45亿,3628.61万,2828.42万,2.14,14.99万,49.12,1.233,0.760
688312,燕麦科技,26.30,37.73亿,0.170,13.28亿,8678.83万,12.41亿,65.80,77.74,6945.40万,3077.85万,2498.44万,2.05,1.04万,37.76,16.52,15.22
603679,华体科技,16.41,23.45亿,0.168,15.67亿,7.53亿,8.15亿,-19.20,-32.31,1.47亿,2772.16万,2402.79万,3.06,1.88万,24.40,1.878,1.642
300913,兆龙互连,24.64,30.18亿,0.161,9.70亿,1.69亿,8.01亿,37.06,57.94,3.15亿,2118.46万,1965.76万,2.49,1.68万,38.39,4.223,3.132
600522,中天科技,7.85,240.7亿,0.161,451.87亿,203.58亿,248.29亿,39.16,23.69,110.01亿,6.29亿,4.92亿,2.08,114.90万,12.22,2.066,1.580
601138,工业富联,11.81,2346亿,0.160,2237.97亿,1166.65亿,1071.32亿,70.71,22.89,983.79亿,36.10亿,31.88亿,3.02,58.76万,18.40,1.885,1.416
002056,横店东磁,15.08,245.3亿,0.159,109.90亿,47.36亿,62.55亿,193.26,90.99,25.58亿,2.84亿,2.58亿,4.22,57.22万,22.46,1.710,1.453
300578,会畅通讯,27.88,48.48亿,0.158,17.01亿,3.58亿,13.44亿,103.60,31.00,1.63亿,3143.67万,2728.50万,2.09,4.87万,44.42,2.408,1.839
300184,力源信息,6.65,78.35亿,0.154,50.09亿,19.49亿,30.59亿,69.04,2.62,55.85亿,2.22亿,1.81亿,6.02,96.31万,21.62,2.246,1.646
601137,博威合金,13.59,107.4亿,0.150,103.05亿,50.28亿,52.77亿,1.29,8.68,21.00亿,1.35亿,1.18亿,2.25,35.12万,22.82,1.165,0.583
603115,海星股份,20.85,43.37亿,0.150,16.30亿,3.52亿,12.78亿,21.03,49.98,3.47亿,3419.71万,3026.56万,2.42,24.67万,35.82,3.471,3.105
002518,科士达,29.78,173.5亿,0.150,42.14亿,13.15亿,28.99亿,316.62,95.70,4.73亿,1.04亿,8578.02万,3.01,58.21万,50.55,2.495,2.088
300101,振芯科技,30.44,169.7亿,0.142,20.15亿,7.23亿,12.92亿,586.81,111.60,3.60亿,9520.60万,7929.52万,7.52,73.66万,106.98,2.605,1.671
002815,崇达技术,14.63,128.1亿,0.140,78.04亿,33.05亿,44.99亿,-2.27,39.37,12.99亿,1.57亿,1.23亿,2.88,26.33万,26.09,1.921,1.590
000823,超声电子,11.97,64.28亿,0.140,70.78亿,26.48亿,44.30亿,100.33,37.42,15.07亿,1.10亿,7527.76万,1.92,21.21万,21.35,2.253,1.771
002384,东山精密,21.38,365.6亿,0.140,350.92亿,216.77亿,134.15亿,17.96,46.34,75.08亿,2.67亿,2.45亿,1.86,34.47万,37.29,1.130,0.785
300644,南京聚隆,18.77,20.42亿,0.139,14.31亿,6.86亿,7.46亿,196.34,150.83,3.76亿,1634.63万,1508.60万,2.07,2.24万,33.84,1.583,1.065
603728,鸣志电器,17.93,75.34亿,0.136,28.04亿,5.69亿,22.35亿,301.17,51.54,6.14亿,7323.32万,5705.70万,2.59,7.22万,33.01,3.213,2.460
300623,捷捷微电,37.66,277.4亿,0.136,30.69亿,4.65亿,26.04亿,139.83,137.32,3.65亿,1.20亿,1.00亿,3.95,48.45万,69.14,4.247,3.805
300936,中英科技,48.99,36.84亿,0.132,9.47亿,6732.92万,8.80亿,12.25,89.28,4582.11万,1060.75万,906.70万,1.29,2.96万,101.58,11.35,10.57
300632,光莆股份,15.17,46.45亿,0.130,23.78亿,4.12亿,19.66亿,77.39,45.72,2.49亿,4509.25万,3991.45万,2.06,12.91万,29.09,5.259,4.932
002937,兴瑞科技,15.06,44.81亿,0.130,13.02亿,2.72亿,10.30亿,51.82,47.81,3.12亿,4180.85万,3734.47万,3.67,4.45万,30.00,3.444,3.063
002976,瑞玛工业,19.45,23.34亿,0.128,11.45亿,3.68亿,7.78亿,-1.36,69.08,1.76亿,1658.18万,1533.53万,2.01,8036,38.05,2.967,2.474
002101,广东鸿图,7.80,41.34亿,0.122,82.62亿,32.86亿,49.76亿,-,63.15,15.63亿,8883.85万,6474.71万,1.41,4.48万,15.96,1.230,0.926
300828,锐新科技,23.67,26.10亿,0.120,7.91亿,4381.25万,7.47亿,26.58,63.47,1.06亿,1621.95万,1356.69万,1.83,7.48万,48.10,,
000547,航天发展,20.98,336.8亿,0.120,125.62亿,30.22亿,95.40亿,52.30,23.07,9.45亿,2.24亿,1.88亿,2.20,75.97万,44.90,2.474,1.981
002402,和而泰,25.85,236.3亿,0.118,65.29亿,32.07亿,33.22亿,74.59,73.16,12.75亿,1.32亿,1.08亿,3.50,24.16万,54.71,1.358,0.930
002182,云海金属,13.22,85.46亿,0.117,58.50亿,28.95亿,29.55亿,98.31,56.92,17.37亿,9134.15万,7543.09万,2.64,21.20万,28.32,1.166,0.847
688682,霍莱沃,150.98,55.86亿,0.117,2.98亿,9958.65万,1.99亿,26.03,33.42,4487.02万,455.61万,434.28万,2.21,5850,321.58,3.127,2.836
002463,沪电股份,13.78,261.4亿,0.116,102.07亿,36.48亿,65.60亿,3.20,10.44,17.47亿,2.54亿,2.21亿,3.45,63.41万,29.60,1.636,1.212
300115,长盈精密,18.21,218.7亿,0.115,151.65亿,81.15亿,70.50亿,66.78,28.14,22.49亿,1.50亿,1.38亿,2.03,21.52万,39.57,1.448,0.869
002194,武汉凡谷,14.80,100.1亿,0.114,27.39亿,5.38亿,22.01亿,129.03,54.40,4.52亿,7627.48万,7645.08万,3.52,42.09万,32.73,4.367,3.715
600487,亨通光电,13.29,313.9亿,0.112,510.48亿,273.66亿,236.82亿,13.14,17.29,69.74亿,2.83亿,2.64亿,1.31,69.30万,29.71,1.533,1.313
603083,剑桥科技,16.72,42.17亿,0.110,37.01亿,20.05亿,16.96亿,-,35.61,7.72亿,2814.94万,2753.35万,1.41,20.95万,38.29,1.252,0.601
300472,新元科技,10.97,29.25亿,0.110,18.75亿,6.73亿,12.02亿,182.97,136.43,2.10亿,2419.80万,2403.26万,2.53,7.05万,30.43,1.861,1.601
601869,长飞光纤,27.13,205.6亿,0.110,165.28亿,68.85亿,96.43亿,-,56.16,19.12亿,8989.74万,8446.31万,0.93,5.67万,60.86,2.187,1.664
300731,科创新源,35.58,44.79亿,0.110,9.82亿,2.98亿,6.84亿,55.17,139.14,1.43亿,1839.87万,1371.58万,2.25,9.67万,81.63,2.784,2.324
002947,恒铭达,23.94,39.42亿,0.108,16.38亿,3.39亿,12.99亿,-39.00,88.65,1.72亿,2099.74万,1770.00万,1.39,1.03万,55.67,3.955,3.662
300684,中石科技,19.38,54.45亿,0.107,19.89亿,2.49亿,17.40亿,50.40,63.33,2.84亿,3374.48万,3011.39万,1.76,4.52万,45.20,6.296,5.747
600330,天通股份,12.06,120.2亿,0.107,73.76亿,26.70亿,47.06亿,5.80,66.35,8.51亿,1.17亿,1.05亿,2.24,99.22万,28.70,1.466,1.050
002429,兆驰股份,6.19,280.2亿,0.103,271.14亿,148.76亿,122.38亿,131.66,99.90,52.36亿,5.19亿,4.66亿,4.01,104.86万,15.02,1.533,1.332
002185,华天科技,14.44,395.7亿,0.103,212.40亿,90.34亿,122.06亿,349.85,53.49,25.97亿,4.35亿,2.82亿,3.24,123.06万,35.09,1.201,0.930
002484,江海股份,20.10,165.6亿,0.100,53.06亿,12.67亿,40.39亿,100.71,65.89,7.48亿,9788.22万,8263.95万,2.09,31.22万,50.09,2.872,2.232
002837,英维克,25.31,81.56亿,0.100,29.29亿,14.92亿,14.37亿,195.62,57.53,3.42亿,3496.91万,3114.21万,2.19,2.61万,65.47,1.618,1.203
000938,紫光股份,28.28,808.8亿,0.096,569.52亿,234.99亿,334.53亿,32.78,34.51,135.07亿,6.65亿,2.75亿,0.97,82.31万,73.48,1.602,1.114
300570,太辰光,20.70,47.61亿,0.096,13.51亿,1.41亿,12.09亿,73.33,52.95,1.57亿,2459.34万,2204.83万,1.77,20.62万,53.98,6.252,5.047
603002,宏昌电子,7.05,63.72亿,0.092,35.76亿,15.22亿,20.54亿,168.12,92.82,8.87亿,1.05亿,8329.42万,4.14,10.14万,19.13,1.795,1.671
603936,博敏电子,12.69,64.85亿,0.090,58.08亿,23.07亿,35.01亿,197.10,49.76,7.00亿,5009.34万,4656.74万,1.33,24.53万,34.81,1.380,1.120
002881,美格智能,31.28,57.72亿,0.090,9.96亿,4.28亿,5.68亿,264.77,101.08,2.60亿,1997.58万,1541.19万,2.71,7.60万,93.64,1.950,1.082
300520,科大国创,25.36,61.85亿,0.090,26.16亿,12.46亿,13.70亿,-,9.34,2.23亿,2346.57万,2185.55万,1.50,21.43万,70.75,1.305,1.103
300083,创世纪,10.95,167.1亿,0.090,96.75亿,70.15亿,26.61亿,654.47,125.34,11.41亿,1.60亿,1.34亿,5.24,56.86万,31.11,1.168,0.863
002886,沃特股份,16.44,37.25亿,0.089,18.03亿,6.27亿,11.75亿,449.02,67.55,3.23亿,2385.52万,2027.35万,1.81,6.79万,45.93,2.077,1.299
603773,沃格光电,22.45,27.47亿,0.089,20.52亿,4.50亿,16.02亿,-,79.29,1.89亿,1269.45万,1090.51万,0.67,3.14万,62.97,1.932,1.852
300563,神宇股份,14.57,26.04亿,0.088,11.18亿,2.20亿,8.98亿,13.82,102.04,2.01亿,1914.66万,1580.61万,1.74,5.75万,41.19,3.514,3.041
600105,永鼎股份,3.56,49.16亿,0.087,77.17亿,45.77亿,31.40亿,-,70.71,8.26亿,1.59亿,1.21亿,4.35,27.35万,10.20,1.016,0.896
300903,科翔股份,37.08,63.90亿,0.083,23.60亿,11.99亿,11.61亿,13.42,59.26,4.47亿,1458.46万,1424.63万,1.23,10.39万,112.14,1.536,1.349
603118,共进股份,9.78,75.87亿,0.080,87.92亿,40.37亿,47.56亿,18.84,50.05,25.39亿,6298.79万,6048.02万,1.28,12.57万,31.36,1.452,1.084
002151,北斗星通,44.47,225.8亿,0.080,70.03亿,23.44亿,46.60亿,99.48,29.46,9.13亿,5021.91万,4187.32万,0.99,20.12万,134.80,2.153,1.626
300283,温州宏丰,7.43,32.48亿,0.080,19.63亿,11.62亿,8.01亿,907.89,80.50,11.90亿,3673.05万,3293.72万,4.22,57.82万,49.30,1.006,0.533
300319,麦捷科技,15.06,128.6亿,0.078,41.31亿,18.92亿,22.39亿,323.77,100.17,6.71亿,7892.66万,6622.76万,3.11,44.30万,48.53,1.197,0.832
002090,金智科技,9.29,37.56亿,0.074,29.10亿,15.39亿,13.71亿,288.52,19.52,3.55亿,3671.16万,2973.33万,2.21,10.04万,31.58,1.594,1.409
300351,永贵电器,9.18,35.22亿,0.071,24.75亿,4.21亿,20.54亿,9.11,11.50,2.00亿,2805.14万,2742.07万,1.37,6.38万,32.11,4.904,3.927
002579,中京电子,12.00,73.34亿,0.070,52.50亿,25.57亿,26.93亿,117.36,54.19,6.28亿,4831.82万,4250.25万,1.58,15.59万,43.14,1.287,1.004
300538,同益股份,23.29,35.31亿,0.070,11.82亿,7.04亿,4.78亿,10.19,11.83,5.72亿,1640.52万,1056.26万,2.26,5.77万,83.57,1.548,1.386
600206,有研新材,16.49,139.6亿,0.070,47.32亿,11.66亿,35.66亿,803.19,63.87,36.45亿,7741.44万,6151.27万,1.87,68.26万,56.74,3.462,2.021
300602,飞荣达,22.88,115.9亿,0.069,46.53亿,19.40亿,27.13亿,-18.23,8.21,6.26亿,3254.41万,3507.37万,1.44,7.21万,82.59,1.653,1.248
002396,星网锐捷,30.58,178.4亿,0.068,87.78亿,38.50亿,49.29亿,-,77.73,19.19亿,-253.37万,3965.04万,0.94,39.03万,112.46,1.761,0.988
002436,兴森科技,14.90,221.7亿,0.068,66.39亿,31.06亿,35.33亿,158.76,24.40,10.71亿,1.18亿,1.01亿,3.04,95.11万,54.65,1.542,1.319
300249,依米康,8.37,36.62亿,0.066,27.46亿,19.54亿,7.92亿,-,72.43,2.41亿,3380.78万,2897.59万,4.57,40.52万,31.59,,
002600,领益智造,7.05,497.5亿,0.066,313.16亿,163.24亿,149.93亿,613.79,19.47,64.27亿,4.46亿,4.63亿,3.15,72.66万,26.86,1.455,1.038
002149,西部材料,15.88,77.53亿,0.063,52.32亿,22.96亿,29.36亿,-,48.53,4.60亿,4313.83万,3073.73万,1.19,22.89万,63.06,1.710,0.906
002079,苏州固锝,14.42,116.5亿,0.062,24.80亿,5.19亿,19.61亿,289.74,71.85,5.61亿,5947.32万,5040.59万,2.61,123.31万,57.78,3.682,3.176
300635,中达安,16.76,22.85亿,0.060,11.86亿,5.21亿,6.65亿,-,69.12,1.29亿,1059.55万,816.23万,1.28,9214,69.98,1.940,1.940
